season,round,driver_id,constructor_id,driver_code,position_text,status,finishing_position,starting_position,race_points,laps_completed,fastest_lap,fastest_lap_time,fastest_lap_rank
2025,1,norris,mclaren,NOR,1,Finished,1,1,25,57,43,1:22.167,1
2025,1,max_verstappen,red_bull,VER,2,Finished,2,3,18,57,43,1:23.081,3
2025,1,russell,mercedes,RUS,3,Finished,3,4,15,57,43,1:25.065,11
2025,1,antonelli,mercedes,ANT,4,Finished,4,16,12,57,43,1:24.901,9
2025,1,albon,williams,ALB,5,Finished,5,6,10,57,43,1:24.597,8
2025,1,stroll,aston_martin,STR,6,Finished,6,13,8,57,43,1:25.538,14
2025,1,hulkenberg,sauber,HUL,7,Finished,7,17,6,57,43,1:25.243,12
2025,1,leclerc,ferrari,LEC,8,Finished,8,7,4,57,43,1:25.271,13
2025,1,piastri,mclaren,PIA,9,Finished,9,2,2,57,43,1:23.242,4
2025,1,hamilton,ferrari,HAM,10,Finished,10,8,1,57,43,1:24.218,7
2025,1,gasly,alpine,GAS,11,Finished,11,9,0,57,43,1:25.020,10
2025,1,tsunoda,rb,TSU,12,Finished,12,5,0,57,43,1:24.194,6
2025,1,ocon,haas,OCO,13,Finished,13,19,0,57,42,1:26.764,15
2025,1,bearman,haas,BEA,14,Finished,14,20,0,57,42,1:27.603,16
2025,1,lawson,red_bull,LAW,R,Retired,15,18,0,46,43,1:22.970,2
2025,1,bortoleto,sauber,BOR,R,Retired,16,15,0,45,43,1:24.192,5
2025,1,alonso,aston_martin,ALO,R,Retired,17,12,0,32,32,1:28.819,17
2025,1,sainz,williams,SAI,R,Retired,18,10,0,0,,,
2025,1,doohan,alpine,DOO,R,Retired,19,14,0,0,,,
2025,1,hadjar,rb,HAD,R,Retired,20,11,0,0,,,
2025,2,piastri,mclaren,PIA,1,Finished,1,1,25,56,53,1:35.520,3
2025,2,norris,mclaren,NOR,2,Finished,2,3,18,56,53,1:35.454,1
2025,2,russell,mercedes,RUS,3,Finished,3,2,15,56,55,1:35.816,5
2025,2,max_verstappen,red_bull,VER,4,Finished,4,4,12,56,56,1:35.488,2
2025,2,ocon,haas,OCO,5,Finished,5,11,10,56,56,1:35.740,4
2025,2,antonelli,mercedes,ANT,6,Finished,6,8,8,56,56,1:36.046,11
2025,2,albon,williams,ALB,7,Finished,7,10,6,56,52,1:36.254,12
2025,2,bearman,haas,BEA,8,Finished,8,17,4,56,52,1:36.363,13
2025,2,stroll,aston_martin,STR,9,Finished,9,14,2,56,39,1:36.044,10
2025,2,sainz,williams,SAI,10,Finished,10,15,1,56,50,1:36.779,15
2025,2,hadjar,rb,HAD,11,Finished,11,7,0,56,35,1:35.868,6
2025,2,lawson,red_bull,LAW,12,Finished,12,20,0,56,32,1:35.985,9
2025,2,doohan,alpine,DOO,13,Finished,13,18,0,56,52,1:36.424,14
2025,2,bortoleto,sauber,BOR,14,Lapped,14,19,0,55,28,1:35.874,8
2025,2,hulkenberg,sauber,HUL,15,Lapped,15,12,0,55,35,1:37.275,16
2025,2,tsunoda,rb,TSU,16,Lapped,16,9,0,55,49,1:35.871,7
2025,2,alonso,aston_martin,ALO,R,Retired,17,13,0,4,3,1:39.256,17
2025,2,leclerc,ferrari,LEC,D,Disqualified,18,6,0,0,,,
2025,2,hamilton,ferrari,HAM,D,Disqualified,19,5,0,0,,,
2025,2,gasly,alpine,GAS,D,Disqualified,20,16,0,0,,,
2025,3,max_verstappen,red_bull,VER,1,Finished,1,1,25,53,52,1:31.041,3
2025,3,norris,mclaren,NOR,2,Finished,2,2,18,53,51,1:31.116,5
2025,3,piastri,mclaren,PIA,3,Finished,3,3,15,53,53,1:31.039,2
2025,3,leclerc,ferrari,LEC,4,Finished,4,4,12,53,47,1:31.469,10
2025,3,russell,mercedes,RUS,5,Finished,5,5,10,53,51,1:31.357,8
2025,3,antonelli,mercedes,ANT,6,Finished,6,6,8,53,50,1:30.965,1
2025,3,hamilton,ferrari,HAM,7,Finished,7,8,6,53,51,1:31.406,9
2025,3,hadjar,rb,HAD,8,Finished,8,7,4,53,52,1:31.317,7
2025,3,albon,williams,ALB,9,Finished,9,9,2,53,52,1:31.125,6
2025,3,bearman,haas,BEA,10,Finished,10,10,1,53,49,1:32.006,15
2025,3,alonso,aston_martin,ALO,11,Finished,11,12,0,53,51,1:31.770,11
2025,3,tsunoda,red_bull,TSU,12,Finished,12,14,0,53,51,1:31.871,13
2025,3,gasly,alpine,GAS,13,Finished,13,11,0,53,52,1:31.820,12
2025,3,sainz,williams,SAI,14,Finished,14,15,0,53,36,1:31.106,4
2025,3,doohan,alpine,DOO,15,Finished,15,19,0,53,47,1:32.685,20
2025,3,hulkenberg,sauber,HUL,16,Finished,16,16,0,53,31,1:32.572,19
2025,3,lawson,rb,LAW,17,Finished,17,13,0,53,39,1:32.043,17
2025,3,ocon,haas,OCO,18,Finished,18,18,0,53,48,1:31.967,14
2025,3,bortoleto,sauber,BOR,19,Finished,19,17,0,53,45,1:32.034,16
2025,3,stroll,aston_martin,STR,20,Lapped,20,20,0,52,52,1:32.052,18
2025,4,piastri,mclaren,PIA,1,Finished,1,1,25,57,36,1:35.140,1
2025,4,russell,mercedes,RUS,2,Finished,2,3,18,57,36,1:35.518,2
2025,4,norris,mclaren,NOR,3,Finished,3,6,15,57,38,1:35.728,3
2025,4,leclerc,ferrari,LEC,4,Finished,4,2,12,57,36,1:36.132,4
2025,4,hamilton,ferrari,HAM,5,Finished,5,9,10,57,37,1:36.235,6
2025,4,max_verstappen,red_bull,VER,6,Finished,6,7,8,57,29,1:36.167,5
2025,4,gasly,alpine,GAS,7,Finished,7,4,6,57,39,1:36.531,7
2025,4,ocon,haas,OCO,8,Finished,8,14,4,57,30,1:37.098,12
2025,4,tsunoda,red_bull,TSU,9,Finished,9,10,2,57,45,1:37.225,14
2025,4,bearman,haas,BEA,10,Finished,10,20,1,57,40,1:37.303,15
2025,4,antonelli,mercedes,ANT,11,Finished,11,5,0,57,29,1:36.690,9
2025,4,albon,williams,ALB,12,Finished,12,15,0,57,47,1:37.141,13
2025,4,hadjar,rb,HAD,13,Finished,13,12,0,57,30,1:36.952,10
2025,4,doohan,alpine,DOO,14,Finished,14,11,0,57,31,1:36.682,8
2025,4,alonso,aston_martin,ALO,15,Finished,15,13,0,57,38,1:37.906,17
2025,4,lawson,rb,LAW,16,Finished,16,17,0,57,44,1:37.380,16
2025,4,stroll,aston_martin,STR,17,Finished,17,19,0,57,38,1:38.064,19
2025,4,bortoleto,sauber,BOR,18,Finished,18,18,0,57,38,1:38.006,18
2025,4,sainz,williams,SAI,R,Retired,19,8,0,45,16,1:36.954,11
2025,4,hulkenberg,sauber,HUL,D,Disqualified,20,16,0,0,,,
2025,5,piastri,mclaren,PIA,1,Finished,1,2,25,50,50,1:32.228,3
2025,5,max_verstappen,red_bull,VER,2,Finished,2,1,18,50,49,1:32.280,4
2025,5,leclerc,ferrari,LEC,3,Finished,3,4,15,50,49,1:32.192,2
2025,5,norris,mclaren,NOR,4,Finished,4,10,12,50,41,1:31.778,1
2025,5,russell,mercedes,RUS,5,Finished,5,3,10,50,32,1:32.893,9
2025,5,antonelli,mercedes,ANT,6,Finished,6,5,8,50,50,1:32.396,5
2025,5,hamilton,ferrari,HAM,7,Finished,7,7,6,50,43,1:32.600,7
2025,5,sainz,williams,SAI,8,Finished,8,6,4,50,50,1:32.466,6
2025,5,albon,williams,ALB,9,Finished,9,11,2,50,47,1:33.477,16
2025,5,hadjar,rb,HAD,10,Finished,10,14,1,50,39,1:33.257,14
2025,5,alonso,aston_martin,ALO,11,Finished,11,13,0,50,49,1:33.009,11
2025,5,lawson,rb,LAW,12,Finished,12,12,0,50,43,1:32.998,10
2025,5,bearman,haas,BEA,13,Finished,13,15,0,50,50,1:33.238,13
2025,5,ocon,haas,OCO,14,Finished,14,19,0,50,47,1:34.309,17
2025,5,hulkenberg,sauber,HUL,15,Lapped,15,18,0,49,39,1:33.446,15
2025,5,stroll,aston_martin,STR,16,Lapped,16,16,0,49,44,1:32.745,8
2025,5,doohan,alpine,DOO,17,Lapped,17,17,0,49,48,1:33.150,12
2025,5,bortoleto,sauber,BOR,18,Lapped,18,20,0,49,39,1:34.447,18
2025,5,tsunoda,red_bull,TSU,R,Retired,19,8,0,1,,,
2025,5,gasly,alpine,GAS,R,Retired,20,9,0,0,,,
2025,6,piastri,mclaren,PIA,1,Finished,1,4,25,57,35,1:29.822,2
2025,6,norris,mclaren,NOR,2,Finished,2,2,18,57,36,1:29.746,1
2025,6,russell,mercedes,RUS,3,Finished,3,5,15,57,31,1:30.318,3
2025,6,max_verstappen,red_bull,VER,4,Finished,4,1,12,57,41,1:30.466,5
2025,6,albon,williams,ALB,5,Finished,5,7,10,57,55,1:30.482,6
2025,6,antonelli,mercedes,ANT,6,Finished,6,3,8,57,27,1:30.795,9
2025,6,leclerc,ferrari,LEC,7,Finished,7,8,6,57,35,1:30.461,4
2025,6,hamilton,ferrari,HAM,8,Finished,8,12,4,57,35,1:30.562,7
2025,6,sainz,williams,SAI,9,Finished,9,6,2,57,35,1:30.703,8
2025,6,tsunoda,red_bull,TSU,10,Finished,10,10,1,57,55,1:30.964,10
2025,6,hadjar,rb,HAD,11,Finished,11,11,0,57,51,1:30.971,11
2025,6,ocon,haas,OCO,12,Finished,12,9,0,57,30,1:31.122,13
2025,6,gasly,alpine,GAS,13,Finished,13,20,0,57,35,1:31.159,14
2025,6,hulkenberg,sauber,HUL,14,Lapped,14,16,0,56,43,1:31.015,12
2025,6,alonso,aston_martin,ALO,15,Lapped,15,17,0,56,38,1:31.287,15
2025,6,stroll,aston_martin,STR,16,Lapped,16,18,0,56,50,1:31.769,16
2025,6,lawson,rb,LAW,R,Retired,17,15,0,36,30,1:31.770,17
2025,6,bortoleto,sauber,BOR,R,Retired,18,13,0,30,21,1:32.328,18
2025,6,bearman,haas,BEA,R,Retired,19,19,0,27,24,1:32.680,19
2025,6,doohan,alpine,DOO,R,Retired,20,14,0,0,,,
2025,7,max_verstappen,red_bull,VER,1,Finished,1,2,25,63,58,1:17.988,1
2025,7,norris,mclaren,NOR,2,Finished,2,4,18,63,63,1:18.311,4
2025,7,piastri,mclaren,PIA,3,Finished,3,1,15,63,56,1:18.894,5
2025,7,hamilton,ferrari,HAM,4,Finished,4,12,12,63,61,1:18.265,2
2025,7,albon,williams,ALB,5,Finished,5,7,10,63,63,1:18.289,3
2025,7,leclerc,ferrari,LEC,6,Finished,6,11,8,63,56,1:19.048,6
2025,7,russell,mercedes,RUS,7,Finished,7,3,6,63,55,1:19.733,9
2025,7,sainz,williams,SAI,8,Finished,8,6,4,63,58,1:19.836,10
2025,7,hadjar,rb,HAD,9,Finished,9,9,2,63,60,1:19.473,7
2025,7,tsunoda,red_bull,TSU,10,Finished,10,20,1,63,60,1:20.039,12
2025,7,alonso,aston_martin,ALO,11,Finished,11,5,0,63,61,1:19.894,11
2025,7,hulkenberg,sauber,HUL,12,Finished,12,17,0,63,62,1:20.401,15
2025,7,gasly,alpine,GAS,13,Finished,13,10,0,63,58,1:20.398,14
2025,7,lawson,rb,LAW,14,Finished,14,15,0,63,60,1:20.473,16
2025,7,stroll,aston_martin,STR,15,Finished,15,8,0,63,58,1:20.501,17
2025,7,colapinto,alpine,COL,16,Finished,16,16,0,63,57,1:20.345,13
2025,7,bearman,haas,BEA,17,Finished,17,19,0,63,52,1:19.521,8
2025,7,bortoleto,sauber,BOR,18,Finished,18,14,0,63,57,1:20.630,19
2025,7,antonelli,mercedes,ANT,R,Retired,19,13,0,44,33,1:20.620,18
2025,7,ocon,haas,OCO,R,Retired,20,18,0,27,3,1:21.413,20
2025,8,norris,mclaren,NOR,1,Finished,1,1,25,78,78,1:13.221,1
2025,8,leclerc,ferrari,LEC,2,Finished,2,2,18,78,36,1:14.055,6
2025,8,piastri,mclaren,PIA,3,Finished,3,3,15,78,60,1:13.745,4
2025,8,max_verstappen,red_bull,VER,4,Finished,4,4,12,78,45,1:14.230,8
2025,8,hamilton,ferrari,HAM,5,Finished,5,7,10,78,73,1:14.090,7
2025,8,hadjar,rb,HAD,6,Lapped,6,5,8,77,16,1:15.981,19
2025,8,ocon,haas,OCO,7,Lapped,7,8,6,77,34,1:15.157,14
2025,8,lawson,rb,LAW,8,Lapped,8,9,4,77,54,1:15.321,17
2025,8,albon,williams,ALB,9,Lapped,9,10,2,76,74,1:14.597,9
2025,8,sainz,williams,SAI,10,Lapped,10,11,1,76,68,1:13.988,5
2025,8,russell,mercedes,RUS,11,Lapped,11,14,0,76,74,1:13.405,2
2025,8,bearman,haas,BEA,12,Lapped,12,20,0,76,6,1:14.855,10
2025,8,colapinto,alpine,COL,13,Lapped,13,18,0,76,30,1:15.298,16
2025,8,bortoleto,sauber,BOR,14,Lapped,14,16,0,76,37,1:14.884,12
2025,8,stroll,aston_martin,STR,15,Lapped,15,19,0,76,67,1:14.877,11
2025,8,hulkenberg,sauber,HUL,16,Lapped,16,13,0,76,47,1:15.223,15
2025,8,tsunoda,red_bull,TSU,17,Lapped,17,12,0,76,75,1:14.913,13
2025,8,antonelli,mercedes,ANT,18,Lapped,18,15,0,75,74,1:13.518,3
2025,8,alonso,aston_martin,ALO,R,Retired,19,6,0,36,15,1:15.593,18
2025,8,gasly,alpine,GAS,R,Retired,20,17,0,7,6,1:18.054,20
2025,9,piastri,mclaren,PIA,1,Finished,1,1,25,66,61,1:15.743,1
2025,9,norris,mclaren,NOR,2,Finished,2,2,18,66,61,1:16.187,2
2025,9,leclerc,ferrari,LEC,3,Finished,3,7,15,66,62,1:17.259,5
2025,9,russell,mercedes,RUS,4,Finished,4,4,12,66,62,1:17.244,4
2025,9,hulkenberg,sauber,HUL,5,Finished,5,15,10,66,63,1:17.575,6
2025,9,hamilton,ferrari,HAM,6,Finished,6,5,8,66,62,1:17.706,7
2025,9,hadjar,rb,HAD,7,Finished,7,9,6,66,63,1:17.770,8
2025,9,gasly,alpine,GAS,8,Finished,8,8,4,66,63,1:17.896,9
2025,9,alonso,aston_martin,ALO,9,Finished,9,10,2,66,66,1:18.128,11
2025,9,max_verstappen,red_bull,VER,10,Finished,10,3,1,66,62,1:17.019,3
2025,9,lawson,rb,LAW,11,Finished,11,13,0,66,62,1:19.424,18
2025,9,bortoleto,sauber,BOR,12,Finished,12,12,0,66,51,1:18.297,13
2025,9,tsunoda,red_bull,TSU,13,Finished,13,19,0,66,46,1:17.998,10
2025,9,sainz,williams,SAI,14,Finished,14,17,0,66,65,1:19.317,17
2025,9,colapinto,alpine,COL,15,Finished,15,18,0,66,41,1:18.353,14
2025,9,ocon,haas,OCO,16,Finished,16,16,0,66,46,1:18.624,15
2025,9,bearman,haas,BEA,17,Finished,17,14,0,66,63,1:18.907,16
2025,9,antonelli,mercedes,ANT,R,Retired,18,6,0,53,52,1:18.255,12
2025,9,albon,williams,ALB,R,Retired,19,11,0,27,9,1:20.508,19
2025,10,russell,mercedes,RUS,1,Finished,1,1,25,70,63,1:14.119,1
2025,10,max_verstappen,red_bull,VER,2,Finished,2,2,18,70,62,1:14.287,5
2025,10,antonelli,mercedes,ANT,3,Finished,3,4,15,70,60,1:14.455,7
2025,10,piastri,mclaren,PIA,4,Finished,4,3,12,70,64,1:14.255,3
2025,10,leclerc,ferrari,LEC,5,Finished,5,8,10,70,57,1:14.261,4
2025,10,hamilton,ferrari,HAM,6,Finished,6,5,8,70,64,1:14.805,9
2025,10,alonso,aston_martin,ALO,7,Finished,7,6,6,70,58,1:15.024,12
2025,10,hulkenberg,sauber,HUL,8,Finished,8,11,4,70,65,1:15.372,14
2025,10,ocon,haas,OCO,9,Lapped,9,14,2,69,61,1:14.593,8
2025,10,sainz,williams,SAI,10,Lapped,10,16,1,69,59,1:14.389,6
2025,10,bearman,haas,BEA,11,Lapped,11,13,0,69,62,1:15.397,15
2025,10,tsunoda,red_bull,TSU,12,Lapped,12,18,0,69,59,1:15.358,13
2025,10,colapinto,alpine,COL,13,Lapped,13,10,0,69,53,1:16.076,17
2025,10,bortoleto,sauber,BOR,14,Lapped,14,15,0,69,56,1:15.414,16
2025,10,gasly,alpine,GAS,15,Lapped,15,20,0,69,63,1:14.993,11
2025,10,hadjar,rb,HAD,16,Lapped,16,12,0,69,51,1:16.292,19
2025,10,stroll,aston_martin,STR,17,Lapped,17,17,0,69,57,1:14.902,10
2025,10,norris,mclaren,NOR,18,Retired,18,7,0,66,65,1:14.229,2
2025,10,lawson,rb,LAW,R,Retired,19,19,0,53,52,1:16.320,20
2025,10,albon,williams,ALB,R,Retired,20,9,0,46,31,1:16.197,18
2025,11,norris,mclaren,NOR,1,Finished,1,1,25,70,61,1:08.272,2
2025,11,piastri,mclaren,PIA,2,Finished,2,3,18,70,59,1:07.924,1
2025,11,leclerc,ferrari,LEC,3,Finished,3,2,15,70,56,1:08.765,4
2025,11,hamilton,ferrari,HAM,4,Finished,4,4,12,70,53,1:08.628,3
2025,11,russell,mercedes,RUS,5,Finished,5,5,10,70,47,1:09.372,7
2025,11,lawson,rb,LAW,6,Finished,6,6,8,70,58,1:09.977,14
2025,11,alonso,aston_martin,ALO,7,Lapped,7,11,6,69,39,1:09.935,12
2025,11,bortoleto,sauber,BOR,8,Lapped,8,8,4,69,60,1:09.247,6
2025,11,hulkenberg,sauber,HUL,9,Lapped,9,20,2,69,57,1:09.459,8
2025,11,ocon,haas,OCO,10,Lapped,10,17,1,69,55,1:09.550,9
2025,11,bearman,haas,BEA,11,Lapped,11,15,0,69,42,1:09.960,13
2025,11,hadjar,rb,HAD,12,Lapped,12,13,0,69,40,1:10.204,16
2025,11,gasly,alpine,GAS,13,Lapped,13,10,0,69,46,1:10.151,15
2025,11,stroll,aston_martin,STR,14,Lapped,14,16,0,69,55,1:09.214,5
2025,11,colapinto,alpine,COL,15,Lapped,15,14,0,69,44,1:09.621,10
2025,11,tsunoda,red_bull,TSU,16,Lapped,16,18,0,68,62,1:09.802,11
2025,11,albon,williams,ALB,R,Retired,17,12,0,15,9,1:10.641,17
2025,11,max_verstappen,red_bull,VER,R,Retired,18,7,0,0,,,
2025,11,antonelli,mercedes,ANT,R,Retired,19,9,0,0,,,
2025,11,sainz,williams,SAI,W,Did not start,20,19,0,0,,,
2025,12,norris,mclaren,NOR,1,Finished,1,3,25,52,48,1:29.734,2
2025,12,piastri,mclaren,PIA,2,Finished,2,2,18,52,51,1:29.337,1
2025,12,hulkenberg,sauber,HUL,3,Finished,3,19,15,52,51,1:30.933,14
2025,12,hamilton,ferrari,HAM,4,Finished,4,5,12,52,49,1:30.016,3
2025,12,max_verstappen,red_bull,VER,5,Finished,5,1,10,52,49,1:30.179,5
2025,12,gasly,alpine,GAS,6,Finished,6,8,8,52,48,1:30.751,8
2025,12,stroll,aston_martin,STR,7,Finished,7,17,6,52,50,1:32.088,15
2025,12,albon,williams,ALB,8,Finished,8,13,4,52,50,1:30.047,4
2025,12,alonso,aston_martin,ALO,9,Finished,9,7,2,52,49,1:30.353,6
2025,12,russell,mercedes,RUS,10,Finished,10,4,1,52,51,1:30.869,11
2025,12,bearman,haas,BEA,11,Finished,11,18,0,52,50,1:30.921,13
2025,12,sainz,williams,SAI,12,Finished,12,9,0,52,52,1:30.645,7
2025,12,ocon,haas,OCO,13,Finished,13,14,0,52,52,1:30.818,9
2025,12,leclerc,ferrari,LEC,14,Finished,14,6,0,52,50,1:30.819,10
2025,12,tsunoda,red_bull,TSU,15,Lapped,15,11,0,51,49,1:30.873,12
2025,12,antonelli,mercedes,ANT,R,Retired,16,10,0,23,8,1:45.576,17
2025,12,hadjar,rb,HAD,R,Retired,17,12,0,17,9,1:41.705,16
2025,12,bortoleto,sauber,BOR,R,Retired,18,16,0,3,3,2:16.121,18
2025,12,lawson,rb,LAW,R,Retired,19,15,0,0,,,
2025,12,colapinto,alpine,COL,W,Did not start,20,20,0,0,,,
2025,13,piastri,mclaren,PIA,1,Finished,1,2,25,44,43,1:45.706,4
